Date,Close,High,Low,Open,Volume
2011-02-14,27.061914443969727,27.263257213424076,26.450430260294226,27.25579849344344,7121200
2011-02-15,26.92768669128418,27.151399937660447,26.69651472471669,26.987342229472663,10336500
2011-02-16,27.404935836791992,27.472050079158596,26.860566024115148,26.927680266481747,8680900
2011-02-17,27.121566772460938,27.36765329868675,27.069367117443555,27.25579526955359,7463000
2011-02-18,27.225969314575195,27.412397488816698,27.129028712130708,27.158855058061526,6815800
2011-02-22,26.67414093017578,26.95751252410382,26.435513117815724,26.741255180193793,13937400
2011-02-23,25.794204711914062,26.800915809012622,25.205090943546896,26.733801546228154,28192500
2011-02-24,24.623435974121094,26.09994691540372,23.900093677885998,26.02537677636995,63562800
2011-02-25,24.794946670532227,25.503374287195346,24.645803565234498,25.108144631456142,29017800
2011-02-28,25.003740310668945,25.160342104480357,24.504114279209734,24.97391397130885,15886400
2011-03-01,24.571226119995117,25.167795518917483,24.18345529952876,25.123051747248077,27321600
2011-03-02,24.519033432006836,24.735287944763922,24.30277607458166,24.533948026794924,14306700
2011-03-03,24.630887985229492,24.735287301362455,24.347519225630887,24.630887985229492,17614800
2011-03-04,24.15363311767578,24.668176684643353,23.870261504321768,24.660717964870084,24240900
2011-03-07,23.639087677001953,24.23565712972317,23.504859194556236,24.123799112795894,15077100
2011-03-08,24.399717330932617,24.47428745351976,23.63163283621337,23.668917897506944,14509400
2011-03-09,24.049230575561523,24.429542737660793,23.937372551296473,24.41463098944866,11225600
2011-03-10,23.43028450012207,23.69874142883859,23.079800171668285,23.467569552517773,38333600
2011-03-11,23.810604095458984,23.9075475322048,23.296061991322578,23.30351928817487,14024000
2011-03-14,23.55706024169922,24.086515484614228,23.437746344075162,23.967201586990175,9976500
2011-03-15,24.12380027770996,24.228202426061742,22.856089773877468,23.10217486279989,21471300
2011-03-16,23.69875144958496,24.258034583674903,23.415379811156267,24.176005726919094,14148900
2011-03-17,23.445209503173828,24.153635769673883,23.36318064466997,23.997036773258387,11025600
2011-03-18,23.750951766967773,23.825523327674805,23.430295051561476,23.668922907956613,9861200
2011-03-21,23.32589340209961,24.086519263192862,23.288606914284106,24.04177832248241,13196500
2011-03-22,22.92321014404297,23.378095384225084,22.75169655006205,23.32589571843387,16982100
2011-03-23,23.236406326293945,23.325892471145615,22.520522856816665,22.81880763576553,23016000
2011-03-24,23.407920837402344,23.564521241604638,23.296064218591606,23.355721176779603,15743100
2011-03-25,23.467571258544922,23.639086210101127,23.184201141670048,23.482485849520884,15242300
2011-03-28,23.005239486694336,23.549609473296066,23.005239486694336,23.549609473296066,10302600
2011-03-29,23.19166374206543,23.24386340008787,22.878464371596785,23.064892534439217,9756700
2011-03-30,23.527240753173828,23.59435502604108,23.146928436705316,23.236413185638693,7657000
2011-03-31,23.139461517333984,23.527230972059673,23.11708962823422,23.415374371228534,8976600
2011-04-01,24.168550491333008,24.332608209190198,22.997781683113885,23.407923133088435,29883100
2011-04-04,24.15363311767578,24.39971966616777,24.011948733332826,24.23566196717311,12331400
2011-04-05,24.511573791503906,24.511573791503906,23.937374714738564,24.101432406576656,10106900
2011-04-06,24.511573791503906,24.817315861504362,24.250575504186923,24.608517231650776,8160100
2011-04-07,24.093976974487305,24.489203772448427,23.91500468513304,24.489203772448427,11242400
2011-04-08,23.504863739013672,24.422089983285286,23.363177933223525,24.161091686216647,16057700
2011-04-11,22.94557762145996,23.452662429809077,22.781519935032925,23.370633586595563,15179100
2011-04-12,23.228944778442383,23.37063055589175,22.445947199187938,22.669660386879563,19648600
2011-04-13,23.012691497802734,23.35571861416287,22.811348752634522,23.288604365773466,13781100
2011-04-14,22.803895950317383,23.012696033385133,22.632382358333626,22.85609561550077,9044800
2011-04-15,22.550352096557617,22.908293854677396,22.505609732376175,22.811351828561914,9882800
2011-04-18,22.349008560180664,22.62492287825729,22.29680890003121,22.41612281532541,12745600
2011-04-19,22.065635681152344,22.304263482695415,21.752436336043594,22.229691939129733,19914800
2011-04-20,22.31918716430664,22.65475711349633,21.938873417357414,22.192415915323565,22038100
2011-04-21,23.079809188842773,23.11709425580558,22.378838835735756,22.408666604839173,18920800
2011-04-25,23.22148895263672,23.258775434501676,22.610004873389887,23.117089648082533,15442500
2011-04-26,23.318431854248047,23.497402696138924,23.087259938930245,23.40791656402658,15700000
2011-04-27,23.69875144958496,23.70620874768405,23.32589507863555,23.467579475515716,14945600
2011-04-28,23.795684814453125,23.937369159735645,23.47502822463771,23.683828228370313,15810100
2011-04-29,23.929916381835938,24.29531679121313,23.79568789224168,23.855344840690922,13774600
2011-05-02,23.997034072875977,24.235661900942578,23.80314860698835,24.16854764650709,11014500
2011-05-03,24.601058959960938,24.757657917093507,24.13125924389552,24.1461738366702,29894800
2011-05-04,24.63834571838379,24.959002373479475,24.39225918763542,24.727830436534152,20492000
2011-05-05,23.877716064453125,24.369886231029987,23.48248790303009,23.90754524901357,26623400
2011-05-06,23.795684814453125,24.310225394900797,23.74348516910339,24.235655285734694,12801800
2011-05-09,23.407920837402344,23.907549817936186,23.38555036704064,23.668920562850115,10716400
2011-05-10,23.571979522705078,23.594349994000183,23.363179449167912,23.467578774769425,7841900
2011-05-11,23.340808868408203,23.75840903897163,23.199124467789318,23.542151655394047,9073300
2011-05-12,23.43028450012207,23.56451296448033,23.064885581776572,23.169284866351404,14128200
2011-05-13,23.169292449951172,23.51977831545695,23.005236174445386,23.460119936363164,10837200
2011-05-16,23.19166374206543,23.489948518146523,23.176749147677874,23.30352035530409,7291700
2011-05-17,23.19166374206543,23.400462374155193,22.990320984835442,23.16183455329032,11191200
2011-05-18,23.504863739013672,23.579435290605016,23.117092808605918,23.16929246801965,9949400
2011-05-19,23.467571258544922,23.706200447159272,23.34825737540459,23.51231503147281,9575300
2011-05-20,23.251323699951172,23.489951551632377,23.191666737030868,23.385552222105396,7224100
2011-05-23,23.087257385253906,23.23640044816653,22.744230331821996,22.878458803976624,8971700
2011-05-24,22.990320205688477,23.266234503171443,22.744235095969703,23.214033424584102,8779100
2011-05-25,23.318431854248047,23.40045926782273,22.744232847556187,22.78897520244545,14390800
2011-05-26,22.87846565246582,23.191665040469186,22.759151735353502,23.176750445246622,12244400
2011-05-27,23.32589340209961,23.475035086359387,22.811351248918285,22.945579760385943,9114200
2011-05-31,23.721120834350586,23.765864620894405,23.214035965526865,23.44520792900093,22938900
2011-06-01,22.542888641357422,23.639086931889004,22.48323169796571,23.639086931889004,19134400
2011-06-02,22.073087692260742,22.788970925469094,21.923944640842226,22.617457411971287,22440900
2011-06-03,21.71515655517578,22.043269150906717,21.551098834976077,21.834470484956892,21968400
2011-06-06,21.29755210876465,21.93140812260698,21.290094811856626,21.640580654863893,13416100
2011-06-07,21.46160888671875,21.655494331110297,21.170780008964485,21.543636304563485,15237900
2011-06-08,21.52126693725586,21.879208657968206,21.178238388156053,21.267724529501123,16534000
2011-06-09,21.96123695373535,22.05817896729804,21.558551461242807,21.77480880106301,13593600
2011-06-10,21.513811111450195,21.84938096418988,21.36466800645429,21.84938096418988,11734000
2011-06-13,21.319927215576172,21.68532628518557,21.09621396392443,21.55109776526086,9791900
2011-06-14,21.707691192626953,21.991061315004945,21.52126306880799,21.5660054202711,10948400
2011-06-15,21.5883846282959,21.707698554215483,21.357212652284286,21.454156106052817,11669900
2011-06-16,21.319927215576172,21.618212025223215,21.006727809863232,21.40195607160442,14079400
2011-06-17,21.62566375732422,21.670406111672115,21.30500713610773,21.424321029257985,16732300
2011-06-20,22.013442993164062,22.07309996242734,21.45415837294547,21.52872994010815,9038000
2011-06-21,22.065635681152344,22.37137772967114,21.94632178038081,22.00597873076658,12648300
2011-06-22,22.349008560180664,22.50560896296309,21.998524111795707,22.08801025943339,15520300
2011-06-23,22.47577667236328,22.5205204511766,21.86429258525328,22.020892966432157,13780400
2011-06-24,22.311721801757812,22.595091973492654,22.11783634853547,22.48323536418506,50062300
2011-06-27,22.565263748168945,22.714405416761245,22.073093539379894,22.214779333526415,15348000
2011-06-28,22.744234085083008,22.9604914197598,22.505606282911298,22.52797675040621,12698300
2011-06-29,22.595090866088867,22.96049128616384,22.55780580559169,22.96049128616384,12716100
2011-06-30,22.639841079711914,22.788982786420462,22.53544032044821,22.595097287598488,18645700
2011-07-01,22.803895950317383,23.012696033385133,22.311725646682305,22.632382358333626,18098400
2011-07-05,23.012691497802734,23.385547801151017,22.803891455887488,23.020148794549772,8836900
2011-07-06,23.2587833404541,23.624182452931347,23.18421177371022,23.39301187612622,14223700
2011-07-07,23.713665008544922,23.92246651404189,23.601808379910448,23.706209132658934,13339400
2011-07-08,23.549604415893555,23.63909055586661,23.23640505948878,23.303519308885086,9872100
2011-07-11,22.930665969848633,23.266237260292264,22.78152285802166,23.102179552815766,8376600
2011-07-12,22.87846565246582,23.072351123356864,22.38629538879398,22.550351669239898,10536600
2011-07-13,22.930665969848633,23.340807393871625,22.82626664497023,23.020152121411645,8093200
2011-07-14,22.445953369140625,23.09472264518055,22.3937537058195,23.005237914439807,10800200
2011-07-15,22.192411422729492,22.83372483744506,22.013440534925323,22.66220982542366,10400000
2011-07-18,21.700231552124023,22.11037281127347,21.342289934429935,22.050715874991123,13850000
2011-07-19,21.87175178527832,21.99106569449697,21.446695805895132,21.774809767413416,10283400
2011-07-20,21.804643630981445,21.98361454485668,21.662957790788155,21.96124406958127,6997900
2011-07-21,22.341548919677734,22.386292699971236,21.744979405770234,21.9164929632269,12231600
2011-07-22,22.445953369140625,22.587639185536645,22.281895658892342,22.349009918114977,7820100
2011-07-25,21.99852180480957,22.25206420380426,21.916492963271903,22.020893694956367,8690700
2011-07-26,21.692777633666992,22.147662732578908,21.59583420816096,22.125290844615876,9268400
2011-07-27,20.98435401916504,21.625667368693886,20.902326592884723,21.55109581743848,14552900
2011-07-28,20.954524993896484,21.551094523452004,20.89486804094093,21.044009712162836,11029000
2011-07-29,20.641326904296875,20.95452628215208,20.36541259095589,20.596584542412998,12182900
2011-08-01,20.932159423828125,21.536186432686552,20.65624646646938,21.536186432686552,12825600
2011-08-02,20.171525955200195,20.94706776860808,20.149155486724094,20.693525362096576,18222000
2011-08-03,20.26101303100586,20.26101303100586,19.485471181812322,20.156613713742892,15790400
2011-08-04,19.381071090698242,20.28338411296938,19.172271042175293,20.253554925037257,38839500
2011-08-05,19.61969566345215,19.73155225504986,18.262499128110143,19.440724832429066,34926100
2011-08-08,18.32215690612793,18.90381320019036,17.740502034399295,18.35198609049032,32608700
2011-08-09,19.045503616333008,19.060416789809814,17.897105340904577,18.70993232225739,26704600
2011-08-10,17.837448120117188,18.642817791830918,17.770333862279866,18.389275356075288,20642400
2011-08-11,19.24683952331543,19.515296482598792,17.979129107181883,17.979129107181883,25179600
2011-08-12,19.202096939086914,19.76138131595352,19.008211517759776,19.61223824652227,18861500
2011-08-15,19.701725006103516,19.791211135106195,19.231926740257308,19.4108975759289,12994800
2011-08-16,19.261756896972656,19.903070204629188,19.157357585431896,19.552584363312736,10145500
2011-08-17,18.598073959350586,19.455643225616008,18.568244770517836,19.38852897307633,12062000
2011-08-18,17.598817825317383,17.95675953563556,17.352732721681896,17.889645287159162,15853700
2011-08-19,16.524995803833008,17.479508715447064,16.189424469424154,17.337822882881735,34432900
2011-08-22,16.189422607421875,16.94259263176589,15.794195772723773,16.80836553577459,27158700
2011-08-23,16.45042610168457,16.45042610168457,15.81656985507137,16.241627400918674,20007100
2011-08-24,16.681594848632812,16.69650802266357,16.08502379504255,16.323651647544978,14527400
2011-08-25,16.62939453125,16.957508554798697,16.480252827698237,16.771080358608298,11099900
2011-08-26,17.054452896118164,17.211051906303723,16.256538980359885,16.55482524757219,10278000
2011-08-29,17.74050521850586,17.86727500779756,17.352734286199556,17.375104756152655,10642100
2011-08-30,17.583904266357422,17.703218176816677,17.18867604900238,17.494418122345976,8142900
2011-08-31,17.91947364807129,18.262500749061996,17.77033056448081,17.800159750132448,12329600
2011-09-01,17.173765182495117,18.08353422746544,17.084279026470302,17.964220300988483,16926200
2011-09-02,16.457881927490234,16.815823744463955,16.20433945155026,16.711424403430208,14086700
2011-09-06,15.98808479309082,16.092484142760824,15.57048454974187,15.928427818660179,14282500
2011-09-07,17.046993255615234,17.181221772956164,16.27145134312726,16.27145134312726,13412200
2011-09-08,16.763622283935547,17.248335287121833,16.584651394559113,16.994794260589195,11782500
2011-09-09,16.226703643798828,16.741245650345085,16.01044634310052,16.674131413737587,11920600
2011-09-12,16.308734893798828,16.368391843829922,15.65996431766851,15.77182092118508,9325700
2011-09-13,16.40567970275879,16.651764841406806,16.032823345877908,16.308737675796777,11189600
2011-09-14,16.539899826049805,16.77107025176073,16.122301316496717,16.56972757985118,11623100
2011-09-15,16.92768096923828,16.99479523439187,16.517538079706988,16.845652106865167,8039200
2011-09-16,16.86056137084961,16.979875266196583,16.65921863907641,16.912761022272182,7932400
2011-09-19,17.18868064880371,17.27816681676223,16.44296779770881,16.517539367285178,14082400
2011-09-20,16.726333618164062,17.22596111026454,16.718876321585384,17.18867462737114,9507100
2011-09-21,15.86876106262207,16.92767277279673,15.824017292628591,16.69650089483119,9850700
2011-09-22,15.093226432800293,15.65251101543914,14.944084730830479,15.35422618916527,17284200
2011-09-23,15.6599702835083,15.868770399328804,14.742743793977363,14.742743793977363,13722000
2011-09-26,15.719625473022461,15.988082531147116,15.309484009629141,15.898596370994143,8503500
2011-09-27,15.801653861999512,16.27890957564904,15.719625002840665,16.107395981348017,11170900
2011-09-28,15.220002174377441,15.98808707430666,15.19017439407346,15.809116125478765,10120900
2011-09-29,15.48099422454834,15.63759319266197,15.003738600963235,15.451165036907295,10781000
2011-09-30,15.048480987548828,15.28710879977679,14.988824034491838,15.242366440567535,10151100
2011-10-03,14.712907791137695,15.58539150312595,14.653250845973275,15.011192516959799,13950700
2011-10-04,15.973167419433594,16.002995190300734,14.20582754761119,14.504113790287905,23800000
2011-10-05,16.607023239135742,16.621937835455782,15.480996818988146,15.906052857769955,17155800
2011-10-06,16.66667938232422,16.8531075601526,16.219251471069278,16.62939289335807,13553000
2011-10-07,16.413135528564453,17.099191220589734,16.271449727403255,16.838191509714054,14476800
2011-10-10,16.868022918701172,17.1290212415989,16.674137434309873,16.785994061599496,11291700
2011-10-11,16.778539657592773,16.920225501843866,16.614483337425597,16.72633998400933,10258300
2011-10-12,17.457136154174805,17.87473491483016,17.04699469203722,17.106651657845127,17303900
2011-10-13,17.26325035095215,17.43476394679048,16.778537334640493,17.43476394679048,9858600
2011-10-14,18.016414642333984,18.016414642333984,17.419845186230386,17.658472968671827,14753200
2011-10-17,17.285619735717773,18.03878969514789,17.263247843813662,18.023875100545148,8633400
2011-10-18,17.554073333740234,17.80015840746866,16.979874354262655,17.293073668310996,14135700
2011-10-19,17.218507766723633,17.561534954092032,17.121564311278327,17.539164481554053,7600700
2011-10-20,17.121559143066406,17.285616811272618,16.785989355281835,17.166302919304712,9488400
2011-10-21,18.158103942871094,18.180474412854593,17.3005346500416,17.449676331823138,12352500
2011-10-24,18.627901077270508,18.821786530930726,18.083531201032564,18.10590309187819,13534100
2011-10-25,18.538415908813477,18.7845010128095,18.01641651375092,18.538415908813477,11384500
2011-10-26,18.635353088378906,18.851610371544275,18.411639932713783,18.657724972878842,17497500
2011-10-27,19.627153396606445,19.73900999069695,18.79195616655251,19.291583614334936,18428600
2011-10-28,19.724098205566406,19.79866832530473,19.388526977408482,19.55258323210021,10718700
2011-10-31,19.27667236328125,19.50784288744291,19.097701497252803,19.328872021414462,8853600
2011-11-01,17.39747428894043,18.568242802171085,17.33781733993294,18.508585853163595,25365200
2011-11-02,17.300537109375,17.69576397349633,17.09173701839831,17.673393500332786,14355800
2011-11-03,17.91947364807129,17.98658789345362,16.972418338639606,17.7628732680679,19953000
2011-11-04,17.606281280517578,17.837451871500065,17.38256656656584,17.815079973404565,9452000
2011-11-07,17.90456771850586,18.0089670741333,17.539168551475274,17.844910740670958,9802800
2011-11-08,18.67264175415039,18.769583753694395,17.882185477046306,18.046243137967473,19891800
2011-11-09,16.636856079101562,17.57645459857005,16.517542116851722,17.20359811095563,32911600
2011-11-10,16.92768096923828,17.03953760371617,16.353481777295038,16.73379547238728,15866600
2011-11-11,16.785993576049805,17.22596419668541,16.569736203522343,17.114107572631337,15438300
2011-11-14,17.14393424987793,17.367648906069462,16.78599250677234,16.823277571637238,13433300
2011-11-15,17.412389755249023,17.546618252832765,16.85310529687272,17.0097042624978,13867200
2011-11-16,16.890392303466797,17.412391760327743,16.868021832849447,17.330362908506544,9297200
2011-11-17,16.24907875061035,16.96496218653046,16.077563766212283,16.942590295782722,12692700
2011-11-18,16.167049407958984,16.53990570824463,16.1223070501782,16.413134509254153,6592500
2011-11-21,15.697253227233887,15.794196683764895,15.3169409664868,15.734539719105133,11757900
2011-11-22,15.458621978759766,15.749450862244311,15.436251510876746,15.600307772132549,7288600
2011-11-23,15.093226432800293,15.4287977513173,14.958997905393488,15.272197328564614,9594500
2011-11-25,15.167797088623047,15.443710003064266,15.070853636917848,15.078310934920875,2757600
2011-11-28,15.46607780456543,15.980619851947113,15.398963562631566,15.622678176522369,8959100
2011-11-29,15.145421028137207,15.548106475517729,15.137963732185668,15.458620346433023,7665000
2011-11-30,15.876221656799316,15.891134827562604,15.61522196693434,15.674878916989144,11147700
2011-12-01,15.630135536193848,16.234163771024292,15.607765068311629,15.838935577876041,12128500
2011-12-02,15.86876106262207,16.20433080357163,15.756903059971963,15.920960705280873,9781200
2011-12-05,16.099937438964844,16.3982222369469,15.980623519772022,16.04773777710975,9808700
2011-12-06,16.167049407958984,16.316191074672897,15.868764652197251,16.10739245680664,10668900
2011-12-07,16.360939025878906,16.4877102571887,16.01791040255006,16.12231116043324,9194700
2011-12-08,15.645052909851074,16.226709357827737,15.548110879688718,16.226709357827737,11508500
2011-12-09,15.771820068359375,15.958248204917604,15.70470582541171,15.727077713838867,6491100
2011-12-12,15.510818481445312,15.58539001134655,15.331847663082515,15.406419192983755,6281600
2011-12-13,14.996281623840332,15.659965417332801,14.876967715399754,15.630136229055665,12647100
2011-12-14,14.519023895263672,14.921709384349853,14.481738833978174,14.876967026340472,15053700
2011-12-15,14.988826751708984,15.07831148634954,14.548856109779319,14.73528429967039,10152400
2011-12-16,15.026106834411621,15.302021089716629,14.891878354659655,15.033564130212701,9109900
2011-12-19,14.205819129943848,15.085759895295407,14.168534082869645,15.003732507265488,15608900
2011-12-20,14.68308162689209,14.83968059160777,14.429539226780484,14.481738881685711,13952500
2011-12-21,15.15287971496582,15.242365852264426,14.60105256490381,14.720366466412683,13054600
2011-12-22,15.436256408691406,15.548113050599587,15.041028090125836,15.100685060632491,7287200
2011-12-23,15.287109375,15.577936854304337,15.249824311311652,15.518279899002575,6480600
2011-12-27,14.981368064880371,15.234910493419305,14.973910767295806,15.234910493419305,5866200
2011-12-28,14.809859275817871,15.011200686363315,14.73528769819552,14.973915608719409,7116200
2011-12-29,15.070855140686035,15.100684335674499,14.697998737336048,14.802399497461371,6891400
2011-12-30,15.115598678588867,15.190170242469776,14.951540953584011,15.003742043934643,6971400
2012-01-03,15.697253227233887,15.794196683764895,15.473539965343338,15.5331969300031,9321300
2012-01-04,15.771820068359375,15.935877738824253,15.473535334332972,15.697248529269324,7856700
2012-01-05,16.532447814941406,16.621933949607538,15.630134861198881,15.734535588698343,17880600
2012-01-06,17.091732025146484,17.173760862339904,16.58464725401233,16.59956184665365,18234500
2012-01-09,17.03208351135254,17.472054255811972,16.9276841558315,17.300540622503256,12084500
2012-01-10,17.33036231994629,17.449676233633756,16.98733517367833,17.31544772515184,13538300
2012-01-11,18.247583389282227,18.37435456441116,17.404928935072483,17.427300820918877,21947000
2012-01-12,18.396732330322266,18.508588950639165,17.7181338884211,18.158104494357122,16750800
2012-01-13,18.113361358642578,18.381816951493803,17.829989748761683,18.098446763946946,12963100
2012-01-17,18.04624366760254,18.40418533811686,18.023871779820233,18.34452839303114,9385800
2012-01-18,18.27741813659668,18.32961779713478,17.9120190904959,18.09844726232287,8919200
2012-01-19,18.508588790893555,18.627902707846342,18.232675891315516,18.4116467667447,15222800
2012-01-20,18.6428165435791,18.72484539151774,18.523502631486917,18.590616884830524,9896400
2012-01-23,18.583162307739258,18.829247465243125,18.48622027334923,18.747218605297093,8923500
2012-01-24,18.486215591430664,18.59061489776908,18.26995825991952,18.52350065159899,8350000
2012-01-25,18.583162307739258,18.65027657090706,18.180476728732437,18.56079041257191,13441000
2012-01-26,18.434019088745117,19.01567555906265,18.344534353209635,18.71739073672067,11585300
2012-01-27,18.173023223876953,18.29979446836444,17.397481158227755,17.74796569424167,14784100
2012-01-30,18.068620681762695,18.322163145853267,17.85982200945348,17.94184944971741,6319800
2012-01-31,17.912015914916992,18.337071843751882,17.859816263633242,18.292329488699217,9190800
2012-02-01,18.173023223876953,18.329622243478568,17.949308510016106,18.143194026428404,13337500
2012-02-02,18.12827491760254,18.411646533526536,18.12081762009569,18.38181734349914,6670900
2012-02-03,19.52275848388672,19.716643954285733,18.486218298228604,18.642817280665838,25528100
2012-02-06,19.9105281829834,20.007470200970168,19.351243699442673,19.73901319372374,17264100
2012-02-07,19.552583694458008,19.850869869800306,19.500384040473275,19.850869869800306,10764100
2012-02-08,19.202096939086914,19.701724372647767,19.075325756770464,19.619695542227205,17524300
2012-02-09,19.194644927978516,19.552586686360215,19.015674048787666,19.358701211653266,7440000
2012-02-10,19.01567268371582,19.03058727816125,18.82924452014998,19.00075808927039,9819000
2012-02-13,18.8963565826416,19.388526763623805,18.79941315231653,19.388526763623805,10503600
2012-02-14,18.94110107421875,18.97838756021499,18.64281629791885,18.799415272101044,9885800
2012-02-15,18.590620040893555,19.202104299759,18.568248145203015,19.187189702631972,13329000
2012-02-16,20.26101303100586,20.328127284198917,18.844159261338923,18.859073855900494,35313600
2012-02-17,20.387786865234375,20.641329316091053,20.141701712618683,20.261015639806036,17603600
2012-02-21,20.178983688354492,20.54438271214736,20.126784031003222,20.35795455170198,8593200
2012-02-22,19.79867172241211,20.23118503384193,19.783758549305922,20.193899967575298,10693300
2012-02-23,19.977649688720703,20.33559154679603,19.582421331470123,19.903078112704716,10300900
2012-02-24,19.440732955932617,20.09696103289574,19.4332756570655,20.059674538560152,9404600
2012-02-27,19.73155975341797,19.798674018348038,19.06787582503647,19.44073222027718,8600900
2012-02-28,19.4929256439209,19.78375450623553,19.46309788147011,19.753925321450925,7547000
2012-02-29,19.403444290161133,19.79867110057696,19.328872737635898,19.440729355256718,12018900
2012-03-01,19.739009857177734,19.985094931445772,19.500382078776457,19.530211262243494,8893300
2012-03-02,19.724098205566406,19.947811409449113,19.65698395993482,19.79866832530473,8465700
